	sentence_id	filename	token	label	attribute
112	13	1780_Brug_Wall	,	O	
113	13	1780_Brug_Wall	zoo	O	
114	13	1780_Brug_Wall	hebben	O	
115	13	1780_Brug_Wall	sij	O	
116	13	1780_Brug_Wall	den	O	
117	13	1780_Brug_Wall	nagt	O	
118	13	1780_Brug_Wall	voordat	O	
119	13	1780_Brug_Wall	sij	O	
120	13	1780_Brug_Wall	moesten	O	
121	13	1780_Brug_Wall	dees	O	
122	13	1780_Brug_Wall	straffe	O	
123	13	1780_Brug_Wall	onderstaen	O	
124	13	1780_Brug_Wall	,	O	
125	13	1780_Brug_Wall	geboeijt	O	
126	13	1780_Brug_Wall	zijnde	O	
127	13	1780_Brug_Wall	met	O	
128	13	1780_Brug_Wall	hunne	O	
129	13	1780_Brug_Wall	handen	O	
130	13	1780_Brug_Wall	zoo	O	
131	13	1780_Brug_Wall	diepe	O	
132	13	1780_Brug_Wall	een	O	
133	13	1780_Brug_Wall	gat	O	
134	13	1780_Brug_Wall	onder	O	
135	13	1780_Brug_Wall	de	O	
136	13	1780_Brug_Wall	fondamenten	O	
137	13	1780_Brug_Wall	van	O	
138	13	1780_Brug_Wall	-	O	
139	13	1780_Brug_Wall	fol	O	
140	13	1780_Brug_Wall	.	O	
141	13	1780_Brug_Wall	326	O	
142	13	1780_Brug_Wall	-	O	
143	13	1780_Brug_Wall	het	O	
144	13	1780_Brug_Wall	prison	O	
145	13	1780_Brug_Wall	uijtgegraeft	O	
146	13	1780_Brug_Wall	totdat	O	
147	13	1780_Brug_Wall	sij	O	
148	13	1780_Brug_Wall	al	O	
149	13	1780_Brug_Wall	de	O	
150	13	1780_Brug_Wall	straete	O	
151	13	1780_Brug_Wall	uijtkonden	O	
152	13	1780_Brug_Wall	,	O	
153	13	1780_Brug_Wall	waernaer	O	
154	13	1780_Brug_Wall	sij	O	
155	13	1780_Brug_Wall	wederom	O	
156	13	1780_Brug_Wall	al	O	
157	13	1780_Brug_Wall	over	O	
158	13	1780_Brug_Wall	de	O	
159	13	1780_Brug_Wall	veste	O	
160	13	1780_Brug_Wall	deserteerden	O	
161	13	1780_Brug_Wall	,	O	
162	13	1780_Brug_Wall	die	O	
163	13	1780_Brug_Wall	nu	O	
164	13	1780_Brug_Wall	sedert	O	
165	13	1780_Brug_Wall	eenige	O	
166	13	1780_Brug_Wall	daegen	O	
167	13	1780_Brug_Wall	toegevrosen	O	
168	13	1780_Brug_Wall	was	O	
169	13	1780_Brug_Wall	,	O	
170	13	1780_Brug_Wall	alzoo	O	
171	13	1780_Brug_Wall	tot	O	
172	13	1780_Brug_Wall	verwondering	O	
173	13	1780_Brug_Wall	van	O	
174	13	1780_Brug_Wall	eenider	O	
175	13	1780_Brug_Wall	die	O	
176	13	1780_Brug_Wall	het	O	
177	13	1780_Brug_Wall	gat	O	
178	13	1780_Brug_Wall	saeg	O	
179	13	1780_Brug_Wall	langswaer	O	
180	13	1780_Brug_Wall	sij	O	
181	13	1780_Brug_Wall	doorgekropen	O	
182	13	1780_Brug_Wall	waeren	O	
183	13	1780_Brug_Wall	de	O	
184	13	1780_Brug_Wall	slaegen	O	
185	13	1780_Brug_Wall	ontloopende	O	
186	13	1780_Brug_Wall	.	O	
187	13	1780_Brug_Wall	Ter	O	
188	13	1780_Brug_Wall	deser	O	
189	13	1780_Brug_Wall	tijdt	O	
190	13	1780_Brug_Wall	desersteerden	O	
191	13	1780_Brug_Wall	seer	O	
192	13	1780_Brug_Wall	veel	O	
193	13	1780_Brug_Wall	soldaeten	O	
194	13	1780_Brug_Wall	,	O	
195	13	1780_Brug_Wall	want	O	
196	13	1780_Brug_Wall	er	O	
197	13	1780_Brug_Wall	nu	O	
198	13	1780_Brug_Wall	in	O	
199	13	1780_Brug_Wall	den	O	
200	13	1780_Brug_Wall	tijdt	O	
201	13	1780_Brug_Wall	van	O	
202	13	1780_Brug_Wall	drij	O	
203	13	1780_Brug_Wall	daegen	O	
204	13	1780_Brug_Wall	vijftien	O	
205	13	1780_Brug_Wall	of	O	
206	13	1780_Brug_Wall	sestien	O	
207	13	1780_Brug_Wall	gedeserteert	O	
208	13	1780_Brug_Wall	waeren	O	
209	13	1780_Brug_Wall	,	O	
210	13	1780_Brug_Wall	van	O	
211	13	1780_Brug_Wall	dewelcke	O	
212	13	1780_Brug_Wall	ook	O	
213	13	1780_Brug_Wall	seer	O	
214	13	1780_Brug_Wall	weijnig	O	
215	13	1780_Brug_Wall	doordat	O	
216	13	1780_Brug_Wall	het	O	
217	13	1780_Brug_Wall	ijs	O	
218	13	1780_Brug_Wall	overal	O	
219	13	1780_Brug_Wall	toe	O	
220	13	1780_Brug_Wall	lag	O	
221	13	1780_Brug_Wall	gekregen	O	
222	13	1780_Brug_Wall	wierden	O	
223	13	1780_Brug_Wall	,	O	
224	13	1780_Brug_Wall	nog	O	
225	13	1780_Brug_Wall	ook	O	
226	13	1780_Brug_Wall	en	O	
227	13	1780_Brug_Wall	wiert	O	
228	13	1780_Brug_Wall	Boever	O	
229	13	1780_Brug_Wall	,	O	
230	13	1780_Brug_Wall	waervan	O	
231	13	1780_Brug_Wall	fol	O	
232	13	1780_Brug_Wall	.	O	
233	13	1780_Brug_Wall	320	O	
234	13	1780_Brug_Wall	gehandelt	O	
235	13	1780_Brug_Wall	is	O	
236	13	1780_Brug_Wall	,	O	
237	13	1780_Brug_Wall	niet	O	
238	13	1780_Brug_Wall	gekregen	O	
239	13	1780_Brug_Wall	,	O	
240	13	1780_Brug_Wall	den	O	
241	13	1780_Brug_Wall	welcken	O	
242	13	1780_Brug_Wall	men	O	
243	13	1780_Brug_Wall	zeijde	O	
244	13	1780_Brug_Wall	nu	O	
245	13	1780_Brug_Wall	alreede	O	
246	13	1780_Brug_Wall	te	O	
247	13	1780_Brug_Wall	caepe	O	
248	13	1780_Brug_Wall	te	O	
249	13	1780_Brug_Wall	vaeren	O	
250	13	1780_Brug_Wall	.	O	
251	14	1780_Brug_Wall	Eenen	O	
252	14	1780_Brug_Wall	man	O	
253	14	1780_Brug_Wall	binnen	O	
254	14	1780_Brug_Wall	Brugge	O	
255	14	1780_Brug_Wall	geapparendeert	O	
256	14	1780_Brug_Wall	die	O	
257	14	1780_Brug_Wall	een	O	
258	14	1780_Brug_Wall	groote	O	
259	14	1780_Brug_Wall	moort	O	
260	14	1780_Brug_Wall	begaen	O	
261	14	1780_Brug_Wall	hadde	O	
262	14	1780_Brug_Wall	.	O	
263	15	1780_Brug_Wall	•	O	
264	15	1780_Brug_Wall	fol	O	
265	15	1780_Brug_Wall	.	O	
266	15	1780_Brug_Wall	327	O	
267	15	1780_Brug_Wall	-	O	
268	15	1780_Brug_Wall	Op	O	
269	15	1780_Brug_Wall	den	O	
270	15	1780_Brug_Wall	12	O	
271	15	1780_Brug_Wall	januarij	O	
272	15	1780_Brug_Wall	wiert	O	
273	15	1780_Brug_Wall	binnen	O	
274	15	1780_Brug_Wall	dese	O	
275	15	1780_Brug_Wall	stadt	O	
276	15	1780_Brug_Wall	Brugge	O	
277	15	1780_Brug_Wall	eenen	O	
278	15	1780_Brug_Wall	man	O	
279	15	1780_Brug_Wall	geapparendeert	O	
280	15	1780_Brug_Wall	,	O	
281	15	1780_Brug_Wall	genaemt	O	
282	15	1780_Brug_Wall	Babtiste	O	
283	15	1780_Brug_Wall	Eeckhout	O	
284	15	1780_Brug_Wall	,	O	
285	15	1780_Brug_Wall	die	O	
286	15	1780_Brug_Wall	alhier	O	
287	15	1780_Brug_Wall	ten	O	
288	15	1780_Brug_Wall	huijse	O	
289	15	1780_Brug_Wall	van	O	
290	15	1780_Brug_Wall	d'heer	O	
291	15	1780_Brug_Wall	Tijlij	O	
292	15	1780_Brug_Wall	gekomen	O	
293	15	1780_Brug_Wall	was	O	
294	15	1780_Brug_Wall	,	O	
295	15	1780_Brug_Wall	om	O	
296	15	1780_Brug_Wall	te	O	
297	15	1780_Brug_Wall	ontfangen	O	
298	15	1780_Brug_Wall	het	O	
299	15	1780_Brug_Wall	geldt	O	
300	15	1780_Brug_Wall	van	O	
301	15	1780_Brug_Wall	eene	O	
302	15	1780_Brug_Wall	venditie	O	
303	15	1780_Brug_Wall	die	O	
304	15	1780_Brug_Wall	den	O	
305	15	1780_Brug_Wall	zelven	O	
306	15	1780_Brug_Wall	Tijlij	O	
307	15	1780_Brug_Wall	voor	O	
308	15	1780_Brug_Wall	hem	O	
309	15	1780_Brug_Wall	gehouden	O	
310	15	1780_Brug_Wall	hadde	O	
311	15	1780_Brug_Wall	,	O	
312	15	1780_Brug_Wall	uijt	O	
313	15	1780_Brug_Wall	welck	O	
314	15	1780_Brug_Wall	huijs	O	
315	15	1780_Brug_Wall	met	O	
316	15	1780_Brug_Wall	het	O	
317	15	1780_Brug_Wall	geldt	O	
318	15	1780_Brug_Wall	komende	O	
319	15	1780_Brug_Wall	hij	O	
320	15	1780_Brug_Wall	geapparendeert	O	
321	15	1780_Brug_Wall	wiert	O	
322	15	1780_Brug_Wall	en	O	
323	15	1780_Brug_Wall	beweegt	O	
324	15	1780_Brug_Wall	in	O	
325	15	1780_Brug_Wall	egte	O	
326	15	1780_Brug_Wall	van	O	
327	15	1780_Brug_Wall	vangenisse	O	
328	15	1780_Brug_Wall	,	O	
329	15	1780_Brug_Wall	ter	O	
330	15	1780_Brug_Wall	oorsaecke	O	
331	15	1780_Brug_Wall	dat	O	
332	15	1780_Brug_Wall	hij	O	
333	15	1780_Brug_Wall	op	O	
334	15	1780_Brug_Wall	de	O	
335	15	1780_Brug_Wall	parochie	O	
336	15	1780_Brug_Wall	van	O	
337	15	1780_Brug_Wall	Westcapelle	O	
338	15	1780_Brug_Wall	aldaer	O	
339	15	1780_Brug_Wall	eenen	O	
340	15	1780_Brug_Wall	man	O	
341	15	1780_Brug_Wall	op	O	
342	15	1780_Brug_Wall	wie	O	
343	15	1780_Brug_Wall	hij	O	
344	15	1780_Brug_Wall	lang	O	
345	15	1780_Brug_Wall	eenen	O	
346	15	1780_Brug_Wall	grooten	O	
347	15	1780_Brug_Wall	haet	O	
348	15	1780_Brug_Wall	-	O	
349	15	1780_Brug_Wall	fol	O	
350	15	1780_Brug_Wall	.	O	
351	15	1780_Brug_Wall	328	O	
352	15	1780_Brug_Wall	-	O	
353	15	1780_Brug_Wall	gehadt	O	
354	15	1780_Brug_Wall	hadde	O	
355	15	1780_Brug_Wall	en	O	
356	15	1780_Brug_Wall	die	O	
357	15	1780_Brug_Wall	nu	O	
358	15	1780_Brug_Wall	sedert	O	
359	15	1780_Brug_Wall	eenigen	O	
360	15	1780_Brug_Wall	tijdt	O	
361	15	1780_Brug_Wall	sijne	O	
362	15	1780_Brug_Wall	hofstede	O	
363	15	1780_Brug_Wall	voor	O	
364	15	1780_Brug_Wall	ses	O	
365	15	1780_Brug_Wall	pondt	O	
366	15	1780_Brug_Wall	meer	O	
367	15	1780_Brug_Wall	als	O	
368	15	1780_Brug_Wall	hij	O	
369	15	1780_Brug_Wall	gegeven	O	
370	15	1780_Brug_Wall	hadde	O	
371	15	1780_Brug_Wall	van	O	
372	15	1780_Brug_Wall	onder	O	
373	15	1780_Brug_Wall	zijn	O	
374	15	1780_Brug_Wall	gat	O	
375	15	1780_Brug_Wall	gepagt	O	
376	15	1780_Brug_Wall	hadde	O	
377	15	1780_Brug_Wall	onmenschelijck	O	
378	15	1780_Brug_Wall	ter	O	
379	15	1780_Brug_Wall	doodt	O	
380	15	1780_Brug_Wall	gebragt	O	
381	15	1780_Brug_Wall	hadde	O	
382	15	1780_Brug_Wall	,	O	
383	15	1780_Brug_Wall	hem	O	
384	15	1780_Brug_Wall	met	O	
385	15	1780_Brug_Wall	een	O	
386	15	1780_Brug_Wall	bijl	O	
387	15	1780_Brug_Wall	,	O	
388	15	1780_Brug_Wall	mes	O	
389	15	1780_Brug_Wall	ofte	O	
390	15	1780_Brug_Wall	capmes	O	
391	15	1780_Brug_Wall	zijnen	O	
392	15	1780_Brug_Wall	schouder	O	
393	15	1780_Brug_Wall	afgekapt	O	
394	15	1780_Brug_Wall	hebbende	O	
395	15	1780_Brug_Wall	ende	O	
396	15	1780_Brug_Wall	hem	O	
397	15	1780_Brug_Wall	nog	O	
398	15	1780_Brug_Wall	eenige	O	
399	15	1780_Brug_Wall	andere	O	
400	15	1780_Brug_Wall	doodelijcke	O	
401	15	1780_Brug_Wall	steken	O	
402	15	1780_Brug_Wall	gegeven	O	
403	15	1780_Brug_Wall	hebbende	O	
404	15	1780_Brug_Wall	,	O	
405	15	1780_Brug_Wall	waerom	O	
406	15	1780_Brug_Wall	hij	O	
407	15	1780_Brug_Wall	meijnde	O	
408	15	1780_Brug_Wall	het	O	
409	15	1780_Brug_Wall	geldt	O	
410	15	1780_Brug_Wall	als	O	
411	15	1780_Brug_Wall	voorseijt	O	
412	15	1780_Brug_Wall	is	O	
413	15	1780_Brug_Wall	van	O	
414	15	1780_Brug_Wall	d'heer	O	
415	15	1780_Brug_Wall	Tijlij	O	
416	15	1780_Brug_Wall	ontfangen	O	
417	15	1780_Brug_Wall	hebbende	O	
418	15	1780_Brug_Wall	te	O	
419	15	1780_Brug_Wall	vlugten	O	
420	15	1780_Brug_Wall	,	O	
421	15	1780_Brug_Wall	maer	O	
422	15	1780_Brug_Wall	buijten	O	
423	15	1780_Brug_Wall	zijne	O	
424	15	1780_Brug_Wall	meijninge	O	
425	15	1780_Brug_Wall	in	O	
426	15	1780_Brug_Wall	egte	O	
427	15	1780_Brug_Wall	van	O	
428	15	1780_Brug_Wall	vangenisse	O	
429	15	1780_Brug_Wall	gestelt	O	
430	15	1780_Brug_Wall	wiert	O	
431	15	1780_Brug_Wall	.	O	
432	16	1780_Brug_Wall	Twee	O	
433	16	1780_Brug_Wall	zoldaeten	O	
434	16	1780_Brug_Wall	gedeserteert	O	
435	16	1780_Brug_Wall	en	O	
436	16	1780_Brug_Wall	eenen	O	
437	16	1780_Brug_Wall	in	O	
438	16	1780_Brug_Wall	den	O	
439	16	1780_Brug_Wall	tijdt	O	
440	16	1780_Brug_Wall	van	O	
441	16	1780_Brug_Wall	ses	O	
442	16	1780_Brug_Wall	...	O	
443	16	1780_Brug_Wall	seven	O	
444	16	1780_Brug_Wall	uren	O	
445	16	1780_Brug_Wall	gehangen	O	
446	16	1780_Brug_Wall	.	O	
447	17	1780_Brug_Wall	Op	O	
448	17	1780_Brug_Wall	den	O	
449	17	1780_Brug_Wall	13	O	
450	17	1780_Brug_Wall	januarij	O	
451	17	1780_Brug_Wall	meijnden	O	
452	17	1780_Brug_Wall	's	O	
453	17	1780_Brug_Wall	morgens	O	
454	17	1780_Brug_Wall	tusschen	O	
455	17	1780_Brug_Wall	twee	O	
456	17	1780_Brug_Wall	en	O	
457	17	1780_Brug_Wall	drij	O	
458	17	1780_Brug_Wall	uren	O	
459	17	1780_Brug_Wall	twee	O	
460	17	1780_Brug_Wall	soldaeten	O	
461	17	1780_Brug_Wall	fol	O	
462	17	1780_Brug_Wall	.	O	
463	17	1780_Brug_Wall	329	O	
464	17	1780_Brug_Wall	-	O	
465	17	1780_Brug_Wall	te	O	
466	17	1780_Brug_Wall	deserteren	O	
467	17	1780_Brug_Wall	uijt	O	
468	17	1780_Brug_Wall	het	O	
469	17	1780_Brug_Wall	cartier	O	
470	17	1780_Brug_Wall	staende	O	
471	17	1780_Brug_Wall	langs	O	
472	17	1780_Brug_Wall	de	O	
473	17	1780_Brug_Wall	Langereije	O	
474	17	1780_Brug_Wall	,	O	
475	17	1780_Brug_Wall	agter	O	
476	17	1780_Brug_Wall	de	O	
477	17	1780_Brug_Wall	kercke	O	
478	17	1780_Brug_Wall	van	O	
479	17	1780_Brug_Wall	St.-Walburge	O	
480	17	1780_Brug_Wall	,	O	
481	17	1780_Brug_Wall	daertoe	O	
482	17	1780_Brug_Wall	gebruickende	O	
483	17	1780_Brug_Wall	eene	O	
484	17	1780_Brug_Wall	coorde	O	
485	17	1780_Brug_Wall	,	O	
486	17	1780_Brug_Wall	die	O	
487	17	1780_Brug_Wall	sij	O	
488	17	1780_Brug_Wall	aen	O	
489	17	1780_Brug_Wall	d'hoogste	O	
490	17	1780_Brug_Wall	venster	O	
491	17	1780_Brug_Wall	van	O	
492	17	1780_Brug_Wall	het	O	
493	17	1780_Brug_Wall	voornoemde	O	
494	17	1780_Brug_Wall	cartier	O	
495	17	1780_Brug_Wall	vastmackten	O	
496	17	1780_Brug_Wall	,	O	
497	17	1780_Brug_Wall	hun	O	
498	17	1780_Brug_Wall	langs	O	
499	17	1780_Brug_Wall	dezelve	O	
500	17	1780_Brug_Wall	meijnende	O	
501	17	1780_Brug_Wall	te	O	
502	17	1780_Brug_Wall	laeten	O	
503	17	1780_Brug_Wall	tot	O	
504	17	1780_Brug_Wall	beneden	O	
505	17	1780_Brug_Wall	sinken	O	
506	17	1780_Brug_Wall	,	O	
507	17	1780_Brug_Wall	maer	O	
508	17	1780_Brug_Wall	alzoo	O	
509	17	1780_Brug_Wall	dese	O	
510	17	1780_Brug_Wall	coorde	O	
511	17	1780_Brug_Wall	niet	O	
512	17	1780_Brug_Wall	kloeck	O	
513	17	1780_Brug_Wall	genoeg	O	
514	17	1780_Brug_Wall	was	O	
515	17	1780_Brug_Wall	,	O	
516	17	1780_Brug_Wall	zoo	O	
517	17	1780_Brug_Wall	is	O	
518	17	1780_Brug_Wall	dezelve	O	
519	17	1780_Brug_Wall	wanneer	O	
520	17	1780_Brug_Wall	sij	O	
521	17	1780_Brug_Wall	beijde	O	
522	17	1780_Brug_Wall	daeraen	O	
523	17	1780_Brug_Wall	hingen	O	
524	17	1780_Brug_Wall	gebroken	O	
525	17	1780_Brug_Wall	,	O	
526	17	1780_Brug_Wall	waerdoor	O	
527	17	1780_Brug_Wall	sij	O	
528	17	1780_Brug_Wall	tot	O	
529	17	1780_Brug_Wall	op	O	
530	17	1780_Brug_Wall	den	O	
531	17	1780_Brug_Wall	grondt	O	
532	17	1780_Brug_Wall	vielen	O	
533	17	1780_Brug_Wall	,	O	
534	17	1780_Brug_Wall	hun	O	
535	17	1780_Brug_Wall	zoodaenig	O	
536	17	1780_Brug_Wall	quetsende	O	
537	17	1780_Brug_Wall	dat	O	
538	17	1780_Brug_Wall	sij	O	
539	17	1780_Brug_Wall	bijnaer	O	
540	17	1780_Brug_Wall	niet	O	
541	17	1780_Brug_Wall	voorder	O	
542	17	1780_Brug_Wall	meer	O	
543	17	1780_Brug_Wall	konden	O	
544	17	1780_Brug_Wall	gaen	O	
545	17	1780_Brug_Wall	,	O	
546	17	1780_Brug_Wall	-	O	
547	17	1780_Brug_Wall	fol	O	
548	17	1780_Brug_Wall	.	O	
549	17	1780_Brug_Wall	330	O	
550	17	1780_Brug_Wall	waerdoor	O	
551	17	1780_Brug_Wall	sij	O	
552	17	1780_Brug_Wall	terstont	O	
553	17	1780_Brug_Wall	ontdeckt	O	
554	17	1780_Brug_Wall	wierden	O	
555	17	1780_Brug_Wall	en	O	
556	17	1780_Brug_Wall	door	O	
557	17	1780_Brug_Wall	de	O	
558	17	1780_Brug_Wall	wagt	O	
559	17	1780_Brug_Wall	der	O	
560	17	1780_Brug_Wall	militaire	O	
561	17	1780_Brug_Wall	agtervolgt	O	
562	17	1780_Brug_Wall	wordende	O	
563	17	1780_Brug_Wall	.	O	
564	17	1780_Brug_Wall	Den	O	
565	17	1780_Brug_Wall	eenen	O	
566	17	1780_Brug_Wall	zijnde	O	
567	17	1780_Brug_Wall	de	O	
568	17	1780_Brug_Wall	jongsten	O	
569	17	1780_Brug_Wall	aen	O	
570	17	1780_Brug_Wall	de	O	
571	17	1780_Brug_Wall	Carmesbrugge	O	
572	17	1780_Brug_Wall	geapparendeert	O	
573	17	1780_Brug_Wall	over	O	
574	17	1780_Brug_Wall	welcken	O	
575	17	1780_Brug_Wall	terstont	O	
576	17	1780_Brug_Wall	stantregt	O	
577	17	1780_Brug_Wall	gehouden	O	
578	17	1780_Brug_Wall	wiert	O	
579	17	1780_Brug_Wall	en	O	
580	17	1780_Brug_Wall	eer	O	
581	17	1780_Brug_Wall	het	O	
582	17	1780_Brug_Wall	dag	O	
583	17	1780_Brug_Wall	geworden	O	
584	17	1780_Brug_Wall	was	O	
585	17	1780_Brug_Wall	zijn	O	
586	17	1780_Brug_Wall	vonnis	O	
587	17	1780_Brug_Wall	reets	O	
588	17	1780_Brug_Wall	gemackt	O	
589	17	1780_Brug_Wall	was	O	
590	17	1780_Brug_Wall	van	O	
591	17	1780_Brug_Wall	te	O	
592	17	1780_Brug_Wall	moeten	O	
593	17	1780_Brug_Wall	gehangen	O	
594	17	1780_Brug_Wall	worden	O	
595	17	1780_Brug_Wall	,	O	
596	17	1780_Brug_Wall	waerom	O	
597	17	1780_Brug_Wall	hij	O	
598	17	1780_Brug_Wall	den	O	
599	17	1780_Brug_Wall	zelven	O	
600	17	1780_Brug_Wall	morgen	O	
601	17	1780_Brug_Wall	vanuijt	O	
602	17	1780_Brug_Wall	het	O	
603	17	1780_Brug_Wall	voornoemde	O	
604	17	1780_Brug_Wall	cartier	O	
605	17	1780_Brug_Wall	op	O	
606	17	1780_Brug_Wall	een	O	
607	17	1780_Brug_Wall	waegenken	O	
608	17	1780_Brug_Wall	gevoert	O	
609	17	1780_Brug_Wall	wiert	O	
610	17	1780_Brug_Wall	,	O	
611	17	1780_Brug_Wall	doordien	O	
612	17	1780_Brug_Wall	hij	O	
613	17	1780_Brug_Wall	bijnaer	O	
614	17	1780_Brug_Wall	niet	O	
615	17	1780_Brug_Wall	gaen	O	
616	17	1780_Brug_Wall	konde	O	
617	17	1780_Brug_Wall	tot	O	
618	17	1780_Brug_Wall	op	O	
619	17	1780_Brug_Wall	de	O	
620	17	1780_Brug_Wall	Vrijdagmert	O	
621	17	1780_Brug_Wall	om	O	
622	17	1780_Brug_Wall	aldaer	O	
623	17	1780_Brug_Wall	zijne	O	
624	17	1780_Brug_Wall	straffe	O	
625	17	1780_Brug_Wall	te	O	
626	17	1780_Brug_Wall	onderstaen	O	
627	17	1780_Brug_Wall	,	O	
628	17	1780_Brug_Wall	alwaer	O	
629	17	1780_Brug_Wall	ook	O	
630	17	1780_Brug_Wall	terstont	O	
631	17	1780_Brug_Wall	zijn	O	
632	17	1780_Brug_Wall	vonnis	O	
633	17	1780_Brug_Wall	-	O	
634	17	1780_Brug_Wall	fol	O	
635	17	1780_Brug_Wall	.	O	
636	17	1780_Brug_Wall	331	O	
637	17	1780_Brug_Wall	-	O	
638	17	1780_Brug_Wall	des	O	
639	17	1780_Brug_Wall	doodts	O	
640	17	1780_Brug_Wall	in	O	
641	17	1780_Brug_Wall	d'open	O	
642	17	1780_Brug_Wall	logt	O	
643	17	1780_Brug_Wall	afgelesen	O	
644	17	1780_Brug_Wall	wiert	O	
645	17	1780_Brug_Wall	,	O	
